_Id,_Title,_Authour,_IsArhiving,_IsReserving
1,Celestial Bodies,Jokha Alharthi,False,False
4,The Testaments,Margaret Atwood,False,False
5,Malayalam poetry,Akkitham Achuthan Namboodri,False,True
10,Politics of Opportunism,R P N Singh,False,False
13,Cheque book,Vasdev Mohi,False,False
15,The Overstory,Richard Powers,True,False
16,The Braille edition of the book Exam Warriors,PM Narendra Modi,False,False
17,Mind-Master,Viswanathan Anand and Susan Ninan,False,False
18,Hemant Karkare: A Daughter’s Memoir,Hemant Karkare's daughter Jui Karkare,False,True
19,"Courts of India",Chief Justice of India (CJI) Ranjan Gogoi,True,False
20,Hemant Karkare: A Daughter’s Memoir,Karkare's Daughter Jui Karkare,False,False
21,Braille Edition of ‘Exam Warriors’,Prime Minister Narendra Modi,True,False
22,Bridgital Nation,Shri N Chandrasekaran	,False,True
23,Girl Power: Indian Women Who Broke The Rules,Neha J Hiranandani,False,False
24,From Leeches to Slug Glue: 25 Explosive Ideas that Made (and Are Making) Modern Medicine,Roopa Pai,True,False
25,Fakir Hassen,‘150 Years of Celebrating the Mahatma–the South African Legacy’,False,True
26,Turbulence and Triumph: The Modi Years,Rahul Agarwal and Bharathi S Pradhan,False,True
